       tic                           sectors          t0    t0_sigma          P0    P0_sigma morphology source flag
---------- --------------------------------- ----------- ----------- ----------- ----------- ---------- ------ ----
 286338346                             25-26 1987.508030    0.000306   0.3732684   0.0000002      0.763    LCF     
 286355915                                18 1793.114088    0.002724   4.0760526   0.0005041      0.410    LCF     
 286358203                                18 1791.279618    0.003293   4.6699278   0.0011759      0.488    LCF     
 286380389                             25-26 1987.133294    0.000062   1.2752055   0.0000298      0.545    LCF     
 286396160                                 9 1545.308898    1.689527   7.4284966   0.0050831      0.336    LCF     
 286566392                             18-19 1791.828375    0.000473   1.4467198   0.0000103      0.552    LCF     
 286900208                          16,22-24 1900.362190    0.057051   0.5399899   0.0003860      0.598    LCF     
 286917658                                20 1842.841027    0.002831   0.3216191   0.0000039      0.727    LCF     
 286923464                          15-16,22 1712.658514    0.001316   6.1351002   0.0000950      0.330    LCF    A
 287085893                          17,19-26 1765.119064    0.000031   0.9350152   0.0000300      0.791    LCF     
 287095354                                21 1871.220493    0.000034   0.4789819   0.0000020      0.635    LCF     
 287151976                             14-26 1683.740749    0.000875   1.5709936   0.0000059      0.612    LCF     
 287174076                                 3 1386.295242    0.000550   0.3247485   0.0000005      0.748    LCF     
 287175225                                 3 1385.998645    0.000534   0.4859539   0.0000002      0.683    LCF     
 287196418                    14,16-17,21,26 1684.207427    0.003075   3.6950194   0.0000719      0.418    LCF    A
 287234729                                15 1714.469207    0.002484   4.2904944   0.0012101      0.357    LCF     
 287321618                             25-26 2014.520783    0.000410  18.4363656   0.0002505      0.058    LCF     
 287328866                              1-13 1598.809076    0.000197   2.0767992   0.0000022      0.400    LCF     
 287351976                               2,5 1354.979228    0.000167   1.9219583   0.0000100      0.555    LCF     
 287669537                                11 1599.393178    0.000054   1.2950907   0.0000091      0.579    LCF     
 287841093                              6,32 1462.267454    0.000141  17.7032481   0.0000053      0.083    LCF     
 288027491                             10-12 1580.468391    0.000246  32.2082685   0.0001164      0.116    LCF     
 288296337                                17 1765.001982    0.001463   0.5591840   0.0000524      0.528    LCF     
 288312840                 14-15,17-22,25-26 1683.852730    0.000036   0.7592418   0.0000032      0.733    LCF     
 288391801                       14-23,25-26 1683.521842    0.000415   0.3905846   0.0000000      0.784    LCF     
 288434140                          16,22-23 1739.354078    0.000881   2.7100420   0.0000109      0.506    LCF     
 288434781                          16,22-23 1740.639676    0.000030   6.3345861   0.0000022      0.200    LCF     
 288471108                             14-26 1933.162116    0.000120   3.1325803   0.0000047      0.421    LCF     
 288507910                    14,18-21,24-26 1873.584841    0.000297  16.6954722   0.0000457      0.078    LCF     
 288735205                    14,17-21,24-26 1871.031420    0.000375   3.4779840   0.0000030      0.252    LCF     
 288778712                             15-16 1711.472405    0.000582   0.4988917   0.0000030      0.780    LCF     
 288882010                                26 2010.408597    0.000085   2.5924356   0.0000281      0.513    LCF     
 288979840                          19-20,26 1816.928459    0.002044   1.5286973   0.0000380      0.382    LCF     
 289044378                          18-19,25 1809.248888    0.000099  24.8495338   0.0000485      0.074    LCF     
 289166536                                26 2010.907683    0.001562   0.4688123   0.0000051      0.834    LCF     
 289370888                                26 2010.906486    0.000021   0.8607976   0.0000027      0.703    LCF     
 289379110                                26 2010.548571    0.000050   1.9487604   0.0000083      0.531    LCF     
 289564387                          19,25-26 1816.592857    0.000358   0.9125527   0.0000005      0.561    LCF     
 289596375                              8,34 1519.064993    0.000174   7.2599752   0.0000039      0.206    LCF     
 289597948                                 8 1519.309699    0.000225   5.5129009   0.0000566      0.241    LCF     
 289670788                              8,35 1518.893527    0.000453   1.9557549   0.0000020      0.560    LCF     
 289716926                                21 1870.839335    0.002801   0.5909092   0.0000521      0.647    LCF     
 289722957                 14-15,18,21,25-26 1684.991259    0.000017   2.2183026   0.0000004      0.536    LCF     
 289801742                                 9 1545.778843    0.000054   1.3896275   0.0000090      0.630    LCF     
 289969374                             20,26 1842.573094    0.000653   0.2558883   0.0000003      0.738    LCF     
 290003896                             14-16 1684.776002    0.005406   1.4430769   0.0001669      0.405    LCF    A
 290032774                             14-15 1683.884458    0.000169   0.5778514   0.0000012      0.673    LCF     
 290034099                                15 1711.635169    0.000092   0.5921833   0.0000201      0.782    LCF     
 290035575                             14-15 1683.417634    0.000025   0.9523769   0.0000010      0.616    LCF     
 290044434                              6,33 1469.472101    0.002857   1.0891498   0.0000046      0.371    LCF     
 290170195                              3,30 1386.066920    0.000841   0.2089138   0.0000001      0.735    LCF     
 290410988                             12-13 1625.046811    0.000333   0.2858823   0.0000028      0.737    LCF     
 290476605                              8,35 1518.376960    1.111239   5.7442589   0.0000151      0.158    LCF     
 290547036                                 1 1325.882961    0.000217   0.9031481   0.0000108      0.604    LCF     
 291116020                                27 2043.575186    0.007826  14.4641037   0.0040222      0.215    LCF     
 291145873                             14-15 1684.030045    0.000181   3.2394062   0.0000052      0.505    LCF     
 291320884                                12 1625.068826    0.000056   0.3717522   0.0000014      0.570    LCF     
 291385340                                 6 1468.065925    0.000322  15.7196245   0.0000886      0.093    LCF     
 291466214                         7-9,33-35 1495.535482    0.002880   7.0505819   0.0000277      0.264    LCF     
 291572619                                13 1656.403762               1.4998328   0.0001343      0.361    LCF     
 291651765                             11-12 1598.858963    0.000755   0.8274292   0.0000207      0.562    LCF     
